NodeID,NodeLabel,ICC,Lon,Lat,Country
DK.7712,Hjortshoej,DK,56.2445714999998,10.2684499999998,Denmark
DK.7713,Kolding,DK,55.4916229999998,9.48360549999978,Denmark
CH.7714,Morges,CH,46.5111899999999,6.4949129999998,Switzerland
CH.7715,Lausanne,CH,46.5166044999999,6.62858699999978,Switzerland
CH.7716,Thun,CH,46.7540934999998,7.62904699999979,Switzerland
CH.7717,Renens VD,CH,46.5367774999999,6.58015449999979,Switzerland
DK.7718,Roskilde,DK,55.6388924999998,12.0883719999998,Denmark
DK.7719,Gilleleje,DK,56.1225434999998,12.3019664999998,Denmark
DK.7720,Aulum,DK,56.2642974999998,8.7875754999998,Denmark
CH.7721,Lyss,CH,47.0774849999999,7.3062084999998,Switzerland
CH.7722,Montreux,CH,46.4343354999998,6.91211249999981,Switzerland
CH.7723,Vevey,CH,46.4634699999999,6.8425329999998,Switzerland
DK.7724,Sindal,DK,57.4691049999998,10.2030499999998,Denmark
DK.7725,Vordingborg,DK,55.0125539999998,11.8995229999998,Denmark
DK.7726,Koege,DK,55.4574174999999,12.1869259999998,Denmark
DK.7727,Ulfborg,DK,56.2715489999998,8.32529449999979,Denmark
DK.7728,Dianalund,DK,55.5341644999998,11.4987974999998,Denmark
CH.7729,Rheinfelden,CH,47.5501849999999,7.78955099999979,Switzerland
FR.7730,Port-de-Bouc,FR,43.4072414999999,4.9847264999998,France
FR.7731,Niort,FR,46.3188004999998,-0.454869000000201,France
FR.7732,Cannes,FR,43.5537979999999,7.01847849999979,France
FR.7733,Hennebont,FR,47.7990574999998,-3.28504900000019,France
FR.7734,Vienne,FR,45.5209774999999,4.8743939999998,France
HU.7735,Balassagyarmat,HU,48.0708304999999,19.2928994999998,Hungary
IE.7736,Greystones,IE,53.1441574999998,-6.0605300000002,Ireland
IT.7737,Busto Arsizio Nord,IT,45.6059479999999,8.85147999999978,Italy
IT.7738,Riccione,IT,43.9991789999999,12.6584209999998,Italy
IT.7739,Imperia Porto Maurizio,IT,43.8804424999999,8.01920199999978,Italy
IT.7740,Pesaro,IT,43.9060169999999,12.9049009999998,Italy
IT.7741,Viareggio,IT,43.8741299999998,10.2531144999998,Italy
IT.7742,Senigallia,IT,43.7158249999999,13.2221944999998,Italy
IT.7743,La Spezia Migliarina,IT,44.1232509999998,9.83979699999978,Italy
IT.7744,Ladispoli-Cerveteri,IT,41.9534499999999,12.0818669999998,Italy
IT.7745,Trani,IT,41.2725404999999,16.4177089999998,Italy
IT.7746,Molfetta,IT,41.1959579999999,16.5968119999998,Italy
IT.7747,Portici Bellavista,IT,40.8218354999999,14.3435179999998,Italy
IT.7748,Portici Via Liberta,IT,40.8166464999999,14.3463714999998,Italy
IT.7749,Torre del Greco,IT,40.7931924999999,14.3700334999998,Italy
IT.7750,Via Sant'Antonio,IT,40.7842459999999,14.3842944999998,Italy
IT.7751,Monopoli,IT,40.9520144999999,17.2924774999998,Italy
IT.7752,Crotone,IT,39.0844759999999,17.1084114999998,Italy
IT.7753,Bagheria,IT,38.0898979999999,13.5074149999998,Italy
IT.7754,Acireale,IT,37.6036779999999,15.1659809999998,Italy
IT.7755,Ancona,IT,43.6076054999999,13.4976474999998,Italy
IT.7756,Ercolano Scavi,IT,40.8085299999999,14.3554149999998,Italy
IT.7757,Torre del Greco,IT,40.7877359999999,14.3630564999998,Italy
IT.7758,Via del Monte,IT,40.7778054999999,14.3932739999998,Italy
IT.7759,Torre Annunziata Centrale,IT,40.7470769999999,14.4637859999998,Italy
IT.7760,Augusta,IT,37.2433949999999,15.2185224999998,Italy
IT.7761,Licata,IT,37.1066654999999,13.9374409999998,Italy
IT.7762,Gela,IT,37.0729689999999,14.2595254999998,Italy
LU.7763,Drauffelt,LU,50.0148519999999,6.00669249999979,Luxembourg
LU.7764,Mertert,LU,49.7032034999998,6.47995499999979,Luxembourg
LT.7765,Dituva,LT,55.5822279999999,21.2833304999998,Lithuania
LT.7766,Svencioneliai,LT,55.1637539999998,25.9933999999998,Lithuania
LU.7767,Michelau,LU,49.8964929999999,6.09204749999981,Luxembourg
LU.7768,Goebelsmuehle,LU,49.9210894999999,6.05336849999981,Luxembourg
LU.7769,Wilwerwiltz,LU,49.9884429999999,6.00048949999979,Luxembourg
LU.7770,Clervaux,LU,50.0616384999999,6.02477399999978,Luxembourg
LU.7771,Maulusmuehle,LU,50.0943529999999,6.0259589999998,Luxembourg
LU.7772,Troisvierges,LU,50.1192444999998,5.99090249999981,Luxembourg
LU.7773,Cents-Hamm,LU,49.6142484999998,6.16344949999979,Luxembourg
LU.7774,Sandweiler-Contern,LU,49.6006884999999,6.20605049999981,Luxembourg
LU.7775,Oetrange,LU,49.6026869999998,6.2582744999998,Luxembourg
LU.7776,Roodt,LU,49.6666279999998,6.30311949999978,Luxembourg
LU.7777,Wecker,LU,49.6999979999999,6.38640799999979,Luxembourg
LU.7778,Wasserbillig,LU,49.7127949999998,6.49914899999979,Luxembourg
LU.7779,Noertzange,LU,49.5080884999998,6.05080899999979,Luxembourg
LU.7780,Petange,LU,49.5541709999999,5.87933849999979,Luxembourg
LU.7781,Bascharage-Sanem,LU,49.5585379999999,5.92509149999981,Luxembourg
LU.7782,Walferdange,LU,49.6620629999999,6.1364259999998,Luxembourg
LU.7783,Heisdorf,LU,49.6755104999998,6.1393089999998,Luxembourg
LU.7784,Lorentzweiler,LU,49.6984464999999,6.14016199999981,Luxembourg
LU.7785,Bertrange-Strassen,LU,49.6127649999999,6.06063499999979,Luxembourg
LU.7786,Mamer,LU,49.6257084999998,6.0200959999998,Luxembourg
LU.7787,Capellen,LU,49.6384024999999,5.9826084999998,Luxembourg
LU.7788,Kleinbettingen,LU,49.6438479999999,5.91716549999978,Luxembourg
LU.7789,Bettembourg,LU,49.5166044999998,6.10152249999979,Luxembourg
LU.7790,Berchem,LU,49.5427169999999,6.13366249999979,Luxembourg
LU.7791,Howald,LU,49.5799159999999,6.1349984999998,Luxembourg
LU.7792,Dudelange-Ville,LU,49.4834194999999,6.08303799999979,Luxembourg
LU.7793,Dudelange-Usines,LU,49.4726234999999,6.07938199999978,Luxembourg
LU.7794,Differdange (gare),LU,49.5277854999999,5.89168099999981,Luxembourg
LU.7795,Oberkorn,LU,49.5096594999999,5.89263299999979,Luxembourg
LU.7796,Belval-Redange,LU,49.5033289999998,5.92373749999979,Luxembourg
LU.7797,Mersch,LU,49.7518329999998,6.11043799999979,Luxembourg
PL.7798,Raclawice Slaskie,PL,50.3118674999998,17.7637924999998,Poland
LU.7799,Hollerich,LU,49.5957704999999,6.1206649999998,Luxembourg
